roc_auc,pr_auc,accuracy,f1,balanced_accuracy,matthews_corrcoef,sensitivity,specificity,precision,pos_LR,sensitivity_at_spec100,fold,n_train,n_val,threshold,best_penalty,best_C,best_solver,best_inner_score,feature,seed
0.6605265177680559,0.6840439492265786,0.6086956521739131,0.6341463414634146,0.6092562744646557,0.2169200882714472,0.6046511627906976,0.6138613861386139,0.6666666666666666,1.565891472868217,0.0077519379844961,4,637,230,0.5196688401942291,l2,0.001,liblinear,0.7207597856532054,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,0
0.773859649122807,0.821897409728783,0.6967741935483871,0.7374301675977654,0.6973684210526316,0.3859013278005963,0.6947368421052632,0.7,0.7857142857142857,2.31578947368421,0.0,5,712,155,0.5262670910926873,l2,0.001,lbfgs,0.7012389576302441,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,0
0.6802409638554217,0.6745682497465275,0.6666666666666666,0.6702702702702703,0.6714457831325301,0.3422735575327399,0.62,0.7228915662650602,0.7294117647058823,2.237391304347826,0.0,1,684,183,0.5339945068934712,l2,0.001,liblinear,0.7080660167347419,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,1
0.6807261807261806,0.6955273687254218,0.6069364161849711,0.6494845360824743,0.6019656019656019,0.2027720240764802,0.6363636363636364,0.5675675675675675,0.6631578947368421,1.471590909090909,0.0,2,694,173,0.4767513560308403,l2,0.001,liblinear,0.7210745913011167,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,1
0.7442660550458715,0.822154988610744,0.7109826589595376,0.7807017543859649,0.673881880733945,0.3623407675477937,0.8165137614678899,0.53125,0.7478991596638656,1.7418960244648318,0.055045871559633,3,694,173,0.4907575497220213,l2,0.001,liblinear,0.715724727226717,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,1
0.6887668918918919,0.7926243619646993,0.6228571428571429,0.6796116504854369,0.6200028153153153,0.2320417385960714,0.6306306306306306,0.609375,0.7368421052631579,1.6144144144144144,0.036036036036036,4,692,175,0.5231381237628564,l2,0.001,liblinear,0.7143080711929961,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,1
0.7525773195876289,0.7859357873344794,0.6871165644171779,0.7384615384615385,0.6741643236488597,0.349202474063822,0.7422680412371134,0.6060606060606061,0.7346938775510204,1.884218873909596,0.0,5,704,163,0.5462513300859115,l2,0.001,liblinear,0.6906516458333885,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,1
0.6964932126696832,0.7094244935207672,0.6507936507936508,0.6526315789473685,0.6569004524886878,0.3134819114861258,0.5961538461538461,0.7176470588235294,0.7209302325581395,2.1113782051282053,0.0,1,678,189,0.5148342687215727,l2,0.001,lbfgs,0.6903567162301123,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,2
0.6777142857142857,0.7375582957213399,0.6,0.6417910447761194,0.5971428571428572,0.1919954293673658,0.6142857142857143,0.58,0.671875,1.4625850340136053,0.0714285714285714,2,747,120,0.5041223077462926,l2,0.001,liblinear,0.7063431378052188,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,2
0.6939094650205762,0.7089031332299137,0.6266666666666667,0.6470588235294118,0.6407407407407408,0.276783017299077,0.5703703703703704,0.7111111111111111,0.7475728155339806,1.974358974358975,0.0,3,642,225,0.5663388957625041,l2,0.001,lbfgs,0.6970833283709394,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,2
0.7121629901960784,0.8024841821185889,0.6746987951807228,0.7545454545454545,0.6334252450980392,0.2864814165599145,0.8137254901960784,0.453125,0.7033898305084746,1.4879551820728292,0.1176470588235294,4,701,166,0.5100851669865267,l2,0.0001,lbfgs,0.7030855566457483,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,2
0.683410138248848,0.7430326170452446,0.6467065868263473,0.7093596059113301,0.6331797235023042,0.2613491040750413,0.6857142857142857,0.5806451612903226,0.7346938775510204,1.6351648351648354,0.0,5,700,167,0.5241616671548709,l2,0.0001,lbfgs,0.6781626984548283,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,2
0.6515,0.7255721384447171,0.5923076923076923,0.6580645161290323,0.57875,0.1550952786339592,0.6375,0.52,0.68,1.328125,0.025,1,737,130,0.475068854514681,l2,0.001,liblinear,0.7320861000584674,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,4
0.755868544600939,0.800054939324164,0.6724137931034483,0.759493670886076,0.6225352112676057,0.275783135866153,0.8450704225352113,0.4,0.6896551724137931,1.4084507042253522,0.0,2,751,116,0.4566274030116068,l2,0.001,liblinear,0.7079056180877962,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,4
0.6843627450980392,0.6752657737866274,0.6223776223776224,0.6326530612244898,0.6225,0.2447122723610964,0.62,0.625,0.6458333333333334,1.653333333333333,0.0066666666666666,3,581,286,0.5186238414241728,l2,0.001,lbfgs,0.7019706561964439,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,4
0.6837792642140468,0.7829308614060928,0.6826347305389222,0.7511737089201878,0.6747491638795986,0.328668521305103,0.6956521739130435,0.6538461538461539,0.8163265306122449,2.0096618357487923,0.0,4,700,167,0.5278769402011801,l1,0.1,liblinear,0.6809205824597875,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,4
0.7208823529411765,0.7720660285734577,0.6845238095238095,0.736318407960199,0.671470588235294,0.3437763541823426,0.74,0.6029411764705882,0.7326732673267327,1.8637037037037036,0.06,5,699,168,0.5156800376212634,l2,0.001,liblinear,0.6952848223086713,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,4
0.7313519813519813,0.7585850494100477,0.6702127659574468,0.7181818181818181,0.6603729603729603,0.3207459207459207,0.7181818181818181,0.6025641025641025,0.7181818181818181,1.8070381231671555,0.009090909090909,1,679,188,0.4645015580739555,l2,0.001,lbfgs,0.6929897212862246,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,3
0.6582278481012658,0.7478884977861754,0.6229508196721312,0.684931506849315,0.6187812775978805,0.2280904043928936,0.6329113924050633,0.6046511627906976,0.746268656716418,1.6008935219657483,0.0126582278481012,2,745,122,0.5258776238119058,l2,0.001,lbfgs,0.7066901233568398,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,3
0.7315315315315315,0.7956590110935409,0.7076023391812866,0.7663551401869159,0.6943693693693693,0.3790721401084813,0.7387387387387387,0.65,0.7961165048543689,2.1106821106821108,0.0,3,696,171,0.5119646938952215,l2,0.001,liblinear,0.7129464078137726,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,3
0.7285846683437045,0.74325242519737,0.6609195402298851,0.6810810810810811,0.6594068582020389,0.3195124754292433,0.6923076923076923,0.6265060240963856,0.6702127659574468,1.8535980148883373,0.0109890109890109,4,693,174,0.534769753381189,l2,0.001,liblinear,0.6782194829355878,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,3
0.7436321839080461,0.7801372596388071,0.6556603773584906,0.6507177033492823,0.6800459770114943,0.3621457746870727,0.544,0.8160919540229885,0.8095238095238095,2.958,0.016,5,655,212,0.5692317101620328,l2,0.001,liblinear,0.7165501424623891,GNN_Vanilla_Clip_without_VAE_seed1_first_fc,3
0.566722972972973,0.6859403931124888,0.5655737704918032,0.6580645161290323,0.5320945945945945,0.066384078439491,0.6891891891891891,0.375,0.6296296296296297,1.1027027027027023,0.0945945945945946,1,745,122,0.4902397070733208,l2,0.001,lbfgs,0.6265183736309623,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,0
0.6930555555555555,0.7550368250964637,0.68,0.7530864197530864,0.6479166666666667,0.2989215347675978,0.7625,0.5333333333333333,0.7439024390243902,1.6339285714285714,0.0,2,742,125,0.4818850890502205,l2,0.001,lbfgs,0.628976478240399,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,0
0.6754071417899298,0.7270532643433717,0.6468085106382979,0.6891385767790262,0.6426116838487972,0.282203714561514,0.6666666666666666,0.6185567010309279,0.7131782945736435,1.7477477477477477,0.0,3,632,235,0.4975410557199023,l2,0.0001,lbfgs,0.6096214671958264,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,0
0.5295878425051808,0.6028008591730591,0.5304347826086957,0.5462184873949579,0.5341162023179062,0.0678172671317936,0.5038759689922481,0.5643564356435643,0.5963302752293578,1.1566243833685692,0.0465116279069767,4,637,230,0.5077329027323462,l2,0.001,lbfgs,0.6723927186351168,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,0
0.7149122807017545,0.7575417436384435,0.6903225806451613,0.7669902912621359,0.6491228070175439,0.3221986125314773,0.8315789473684211,0.4666666666666667,0.7117117117117117,1.5592105263157896,0.0,5,712,155,0.4749876222758233,l2,0.001,lbfgs,0.613906705615255,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,0
0.5850602409638553,0.6470098743047468,0.546448087431694,0.5786802030456852,0.5440361445783133,0.0878502977968962,0.57,0.5180722891566265,0.5876288659793815,1.18275,0.07,1,684,183,0.497556121369034,l2,0.001,lbfgs,0.6340993498720191,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,1
0.6247611247611248,0.6635073962428316,0.5780346820809249,0.5966850828729282,0.5835380835380835,0.1655466276982751,0.5454545454545454,0.6216216216216216,0.6585365853658537,1.4415584415584413,0.0101010101010101,2,694,173,0.4951243524082642,l2,0.001,lbfgs,0.6266166045029335,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,1
0.6493692660550459,0.7282502203042502,0.5722543352601156,0.6063829787234043,0.5895928899082569,0.1736717996397846,0.5229357798165137,0.65625,0.7215189873417721,1.5212677231025855,0.018348623853211,3,694,173,0.5121366859667608,l2,0.001,lbfgs,0.6301622865465208,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,1
0.6699042792792793,0.7328272404615365,0.6742857142857143,0.7420814479638009,0.6506193693693694,0.300268155422724,0.7387387387387387,0.5625,0.7454545454545455,1.6885456885456886,0.0,4,692,175,0.4654495756831335,l2,0.001,liblinear,0.6271128056663992,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,1
0.6640112464854733,0.7287514803027242,0.6380368098159509,0.7121951219512195,0.6111371446422993,0.2307564466095132,0.7525773195876289,0.4696969696969697,0.6759259259259259,1.4191458026509574,0.0515463917525773,5,704,163,0.4986695986487343,l2,0.001,lbfgs,0.6266845171579797,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,1
0.5908371040723982,0.6249055164771318,0.6031746031746031,0.6305418719211823,0.6018099547511313,0.2028184785787092,0.6153846153846154,0.5882352941176471,0.6464646464646465,1.4945054945054947,0.0288461538461538,1,678,189,0.5028163968641428,l2,0.001,lbfgs,0.6370443389189849,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,2
0.6302857142857142,0.6866782038868384,0.6083333333333333,0.6666666666666666,0.5957142857142856,0.1920054544182058,0.6714285714285714,0.52,0.6619718309859155,1.3988095238095235,0.0571428571428571,2,747,120,0.4665576834698459,l2,0.001,liblinear,0.6405157838309631,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,2
0.6111111111111112,0.6805859135034862,0.5822222222222222,0.6209677419354839,0.5851851851851853,0.1669298385764628,0.5703703703703704,0.6,0.6814159292035398,1.425925925925926,0.0074074074074074,3,642,225,0.4951562186972101,l2,0.001,lbfgs,0.6354888395022209,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,2
0.6473651960784313,0.6928029034871228,0.6144578313253012,0.6862745098039216,0.5931372549019608,0.1862745098039215,0.6862745098039216,0.5,0.6862745098039216,1.3725490196078431,0.0,4,701,166,0.5023468416547443,l2,0.001,lbfgs,0.6441864497520393,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,2
0.6680491551459293,0.7542999397146521,0.6047904191616766,0.648936170212766,0.6130568356374808,0.2184935527749902,0.580952380952381,0.6451612903225806,0.7349397590361446,1.6372294372294374,0.0095238095238095,5,700,167,0.5027767043696703,l2,0.0001,lbfgs,0.6038431055941508,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,2
0.6052500000000001,0.680811084275287,0.5846153846153846,0.6493506493506493,0.5725,0.1424584204053995,0.625,0.52,0.6756756756756757,1.3020833333333337,0.0,1,737,130,0.4860083051949235,l2,0.001,liblinear,0.641136917874194,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,4
0.6040688575899843,0.6561361789962251,0.6379310344827587,0.72,0.6025039123630673,0.2143341934732526,0.7605633802816901,0.4444444444444444,0.6835443037974683,1.3690140845070422,0.0,2,751,116,0.4793855935097529,l2,0.001,liblinear,0.6166000925118619,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,4
0.5912254901960784,0.6103945166366176,0.534965034965035,0.5750798722044729,0.5316176470588235,0.0637864259514191,0.6,0.4632352941176471,0.5521472392638037,1.1178082191780825,0.0133333333333333,3,581,286,0.4921561831131757,l2,0.001,lbfgs,0.6754543324523493,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,4
0.6583612040133779,0.8099848488028883,0.6107784431137725,0.6766169154228856,0.6225752508361204,0.2271389653864527,0.591304347826087,0.6538461538461539,0.7906976744186046,1.7082125603864735,0.1391304347826087,4,700,167,0.5047830556139922,l2,0.001,lbfgs,0.6194865919665528,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,4
0.6576470588235294,0.7368550074599294,0.6309523809523809,0.6736842105263158,0.6288235294117648,0.2535777181165343,0.64,0.6176470588235294,0.7111111111111111,1.673846153846154,0.05,5,699,168,0.5116264604208866,l2,0.001,lbfgs,0.6136710536346579,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,4
0.6667832167832167,0.7409736099023911,0.6063829787234043,0.6336633663366337,0.6114219114219115,0.2196416582187147,0.5818181818181818,0.6410256410256411,0.6956521739130435,1.6207792207792209,0.1,1,679,188,0.4885091643569491,l2,0.001,lbfgs,0.625385573831491,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,3
0.6570503385340006,0.7293309184063381,0.7049180327868853,0.7721518987341772,0.6767736237856933,0.3535472475713865,0.7721518987341772,0.5813953488372093,0.7721518987341772,1.8445850914205344,0.0379746835443038,2,745,122,0.500494229108037,l2,0.001,lbfgs,0.6202749802289887,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,3
0.580930930930931,0.6965838392139192,0.6081871345029239,0.7148936170212766,0.545045045045045,0.0963062259933098,0.7567567567567568,0.3333333333333333,0.6774193548387096,1.135135135135135,0.018018018018018,3,696,171,0.413019732005414,l1,0.1,liblinear,0.640588398867728,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,3
0.5804316165761949,0.5959209770336145,0.5574712643678161,0.5882352941176471,0.5552098503905732,0.1108979174006328,0.6043956043956044,0.5060240963855421,0.5729166666666666,1.2235325649959794,0.0,4,693,174,0.4845575377705689,l2,0.001,liblinear,0.6497547076043503,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,3
0.6439540229885058,0.7002991422441511,0.6084905660377359,0.6914498141263941,0.5788965517241379,0.1662903120560702,0.744,0.4137931034482758,0.6458333333333334,1.2691764705882351,0.008,5,655,212,0.4726903039877112,l2,0.001,liblinear,0.6282997504663841,GNN_Vanilla_Clip_without_VAE_seed1_second_fc,3
0.6013513513513514,0.6663020602991669,0.6721311475409836,0.7701149425287356,0.6089527027027026,0.2768809916517989,0.9054054054054054,0.3125,0.67,1.316953316953317,0.0,1,745,122,0.4642765920305831,l2,0.001,liblinear,0.683170227897512,GNN_Vanilla_Clip_without_VAE_seed2_GNN,0
0.6419444444444444,0.6929365357167354,0.68,0.7468354430379747,0.6576388888888889,0.3124268720886595,0.7375,0.5777777777777777,0.7564102564102564,1.7467105263157894,0.0,2,742,125,0.4721659258868397,l1,0.01,liblinear,0.682175297996501,GNN_Vanilla_Clip_without_VAE_seed2_GNN,0
0.73546989391902,0.7771673235637746,0.6595744680851063,0.6850393700787402,0.6657328552218735,0.3264085626718303,0.6304347826086957,0.7010309278350515,0.75,2.1086956521739126,0.0072463768115942,3,632,235,0.5004769954097155,l2,0.0001,liblinear,0.6636251405880421,GNN_Vanilla_Clip_without_VAE_seed2_GNN,0
0.6259114283521375,0.6610811014820582,0.591304347826087,0.5948275862068966,0.599125028781948,0.197855620266471,0.5348837209302325,0.6633663366336634,0.6699029126213593,1.5889192886456909,0.0155038759689922,4,637,230,0.5386670911880981,l2,0.0001,lbfgs,0.6846425727360634,GNN_Vanilla_Clip_without_VAE_seed2_GNN,0
0.712280701754386,0.7687174111630459,0.6516129032258065,0.73,0.6175438596491227,0.2449557953744965,0.7684210526315789,0.4666666666666667,0.6952380952380952,1.4407894736842104,0.0105263157894736,5,712,155,0.4454758211921207,l2,0.01,lbfgs,0.6899828288711934,GNN_Vanilla_Clip_without_VAE_seed2_GNN,0
0.652409638554217,0.6790667822652012,0.5956284153005464,0.63,0.5921084337349398,0.1842168674698795,0.63,0.5542168674698795,0.63,1.4132432432432434,0.01,1,684,183,0.4928075755042784,l1,0.1,liblinear,0.6934597926702397,GNN_Vanilla_Clip_without_VAE_seed2_GNN,1
0.6895986895986895,0.6931081938559994,0.5895953757225434,0.5798816568047337,0.6055828555828556,0.2128576309097852,0.494949494949495,0.7162162162162162,0.7,1.7441077441077442,0.0,2,694,173,0.530717547598256,l2,0.001,liblinear,0.6772845034427657,GNN_Vanilla_Clip_without_VAE_seed2_GNN,1
0.7041284403669724,0.7719513297661702,0.6878612716763006,0.7692307692307693,0.6394065366972477,0.3006358339010542,0.8256880733944955,0.453125,0.72,1.5098296199213632,0.0458715596330275,3,694,173,0.4735210957131423,l2,0.001,liblinear,0.6911024905414036,GNN_Vanilla_Clip_without_VAE_seed2_GNN,1
0.6624436936936937,0.7397695260454416,0.6228571428571429,0.6764705882352942,0.6233108108108107,0.2380313857636983,0.6216216216216216,0.625,0.7419354838709677,1.6576576576576576,0.018018018018018,4,692,175,0.5460435900410147,l2,0.001,liblinear,0.6769531963627704,GNN_Vanilla_Clip_without_VAE_seed2_GNN,1
0.6522961574507966,0.7241126793456127,0.6257668711656442,0.6737967914438503,0.6201968134957826,0.2373001977599856,0.6494845360824743,0.5909090909090909,0.7,1.5876288659793816,0.0824742268041237,5,704,163,0.4831041898385591,l1,0.01,liblinear,0.665344506795938,GNN_Vanilla_Clip_without_VAE_seed2_GNN,1
0.5899321266968326,0.6310475235817287,0.5873015873015873,0.6388888888888888,0.5787895927601809,0.1595403755398492,0.6634615384615384,0.4941176470588235,0.6160714285714286,1.3114937388193202,0.0192307692307692,1,678,189,0.4669220360386488,l1,0.01,liblinear,0.686307761219312,GNN_Vanilla_Clip_without_VAE_seed2_GNN,2
0.6577142857142857,0.6739073628403989,0.6333333333333333,0.7066666666666667,0.6085714285714285,0.2270934357735348,0.7571428571428571,0.46,0.6625,1.402116402116402,0.0,2,747,120,0.4713511483404412,l1,0.01,liblinear,0.7025022259524464,GNN_Vanilla_Clip_without_VAE_seed2_GNN,2
0.6892181069958848,0.7203022491684309,0.5911111111111111,0.603448275862069,0.6092592592592592,0.2161650782742025,0.5185185185185185,0.7,0.7216494845360825,1.7283950617283947,0.0148148148148148,3,642,225,0.527928089194132,l2,0.001,liblinear,0.6654340344382721,GNN_Vanilla_Clip_without_VAE_seed2_GNN,2
0.7374387254901961,0.7947485013536032,0.7168674698795181,0.7751196172248804,0.6939338235294117,0.3944170984041313,0.7941176470588235,0.59375,0.7570093457943925,1.9547511312217196,0.0980392156862745,4,701,166,0.5149538410070188,l2,0.0001,lbfgs,0.6785548155679246,GNN_Vanilla_Clip_without_VAE_seed2_GNN,2
0.6717357910906299,0.7342145254554506,0.6347305389221557,0.6965174129353234,0.6236559139784946,0.2416966276789764,0.6666666666666666,0.5806451612903226,0.7291666666666666,1.58974358974359,0.0285714285714285,5,700,167,0.4806609636215301,l1,0.01,liblinear,0.6771323784262004,GNN_Vanilla_Clip_without_VAE_seed2_GNN,2
0.60125,0.6852934708254543,0.6,0.6976744186046512,0.5549999999999999,0.1176622012061534,0.75,0.36,0.6521739130434783,1.171875,0.0375,1,737,130,0.4461198761271586,l2,0.001,liblinear,0.6998053159643145,GNN_Vanilla_Clip_without_VAE_seed2_GNN,4
